label,energy_peak,env_mean,pitch_std,pitch_mean,mfcc_high,mfcc_low,delta_mfcc,mfcc_mean,mel_drange,logmel_std,logmel_mean,spectral_centroid,flatness,spec_std,spec_mean,amp_range,amp_mean,energy_std,energy_mean
happy,0.003442430170252919,0.006627373397350311,0.039465080946683884,0.14779967069625854,0.13977205753326416,0.977380633354187,9.999999960041972e-13,35.64474105834961,-3.3469905853271484,3.089449644088745,17.832841873168945,-4.01436185836792,0.03752279654145241,-18.728857040405273,4.529918670654297,466.97540283203125,509.9169921875,1.8390621789876604e-06,26.550996780395508
fear,0.003255952848121524,0.01621333323419094,0.02310633473098278,0.04755248874425888,0.17864398658275604,0.9632285237312317,9.999999960041972e-13,50.752681732177734,-7.258242607116699,5.371688365936279,19.784896850585938,-4.367154598236084,0.063011035323143,-31.76222038269043,2.5557711124420166,308.483642578125,234.37611389160156,8.357949354831362e-07,118.53434753417969
fear,0.000572890043258667,0.001995871774852276,0.011897691525518894,0.007421873509883881,0.11249423772096634,0.9865059852600098,9.999999960041972e-13,53.58985137939453,-8.9730806350708,3.7937068939208984,17.65213394165039,-5.405577659606934,0.07649628072977066,-37.59136962890625,2.4995341300964355,264.3389587402344,135.1230926513672,1.9599908682721434e-06,47.95460510253906
sad,0.0008549439953640103,0.002226998098194599,0.01741841994225979,0.06573486328125,0.13510467112064362,0.9785447120666504,9.999999960041972e-13,40.917728424072266,-4.923741340637207,3.236490488052368,16.979137420654297,-4.189798355102539,-0.0023144460283219814,-23.80777931213379,7.534855365753174,393.7923278808594,390.2143859863281,-1.7546117447864162e-08,36.66563415527344
neutral,0.005338998045772314,0.019647983834147453,0.036122072488069534,0.11020506918430328,0.15466660261154175,0.9724739193916321,9.999999960041972e-13,16.136920928955078,-5.452147006988525,5.152770519256592,20.962810516357422,-4.227121353149414,0.00905614998191595,-16.844722747802734,0.3413681089878082,200.30592346191406,62.97747802734375,-6.751343306632407e-08,68.65721130371094
surprise,0.0005370468134060502,0.0022970042191445827,0.009696987457573414,0.025634765625,0.16986773908138275,0.9662261009216309,9.999999960041972e-13,54.239715576171875,-8.176162719726562,4.523915767669678,18.801074981689453,-6.379767894744873,0.0547519326210022,-32.17292404174805,0.5330343246459961,1115.9130859375,647.8765258789062,1.884464154500165e-06,61.9609489440918
neutral,0.005548497196286917,0.012185916304588318,0.04752974584698677,0.16599120199680328,0.15190346539020538,0.9731519818305969,9.999999960041972e-13,34.3748779296875,-3.4901537895202637,4.015272617340088,19.800600051879883,-3.923957586288452,0.10437546670436859,-11.474231719970703,1.0060467720031738,299.56048583984375,193.39089965820312,-5.157375539965869e-07,17.869884490966797
fear,0.0026164643932133913,0.010479409247636795,0.02641129493713379,0.08679808676242828,0.14590449631214142,0.9753019213676453,9.999999960041972e-13,19.746267318725586,-5.566530227661133,4.716350555419922,19.97076988220215,-5.046915531158447,0.001422968227416277,-18.029714584350586,2.9393649101257324,237.66632080078125,34.1916389465332,-1.5273224462930557e-08,95.74560546875
fear,0.004283950198441744,0.013879537582397461,0.0368664525449276,0.11387325823307037,0.12699435651302338,0.9816132187843323,9.999999960041972e-13,32.985965728759766,-4.355819225311279,4.161065578460693,20.6127986907959,-4.06929349899292,0.08756519109010696,-14.691071510314941,3.3881378173828125,229.1274871826172,38.916526794433594,-6.914159257576102e-06,53.22645568847656
surprise,0.05227813124656677,0.112894706428051,0.14169791340827942,0.4787321984767914,0.14066071808338165,0.9777082204818726,9.999999960041972e-13,35.23745346069336,-1.8103430271148682,4.15931510925293,22.7821102142334,-1.4625664949417114,0.08354077488183975,-9.994251251220703,-1.1199289560317993,547.7525024414062,387.0144348144531,1.436982302038814e-06,11.436211585998535
neutral,0.004486195743083954,0.010305864736437798,0.043060556054115295,0.15360106527805328,0.20496821403503418,0.9513320922851562,9.999999960041972e-13,39.804691314697266,-3.8672289848327637,4.873264789581299,18.674612045288086,-2.7937772274017334,0.07356210798025131,-4.616077423095703,-2.167915105819702,151.87228393554688,46.33363723754883,3.7917493500572164e-07,34.45296096801758
angry,0.009758440777659416,0.026864172890782356,0.05902642384171486,0.19227293133735657,0.165588840842247,0.9668246507644653,9.999999960041972e-13,31.397783279418945,-2.5409510135650635,4.071353435516357,20.703786849975586,-4.191013813018799,0.0732312947511673,-5.6655778884887695,-1.290764331817627,179.4249267578125,29.257896423339844,-3.643035881850665e-07,46.39726257324219
happy,0.01671108789741993,0.04687461256980896,0.0748935267329216,0.2313995063304901,0.1497313380241394,0.9745345115661621,9.999999960041972e-13,40.71100616455078,-3.207740306854248,4.599131107330322,21.1968994140625,-3.733574390411377,0.1402900218963623,-15.112153053283691,0.004578763153403997,338.97125244140625,121.57687377929688,9.577239325153641e-06,30.05426025390625
neutral,0.00799959059804678,0.024193527176976204,0.049871642142534256,0.15387266874313354,0.18031680583953857,0.9617757201194763,9.999999960041972e-13,29.94025230407715,-2.4263432025909424,3.8574624061584473,20.80557632446289,-3.1127824783325195,0.0816303938627243,-12.048876762390137,2.5978565216064453,248.1652069091797,82.20443725585938,3.727003843323473e-07,35.50303649902344
surprise,0.034131214022636414,0.08382200449705124,0.10565295070409775,0.3706023097038269,0.15886032581329346,0.9710209965705872,9.999999960041972e-13,39.471458435058594,-2.9215009212493896,5.409931182861328,22.499778747558594,-1.7763429880142212,0.14968807995319366,-12.206832885742188,1.7407984733581543,679.11572265625,574.0603637695312,-7.880367775214836e-06,16.335506439208984
fear,0.0040060486644506454,0.012352654710412025,0.034828491508960724,0.12341916561126709,0.14843866229057312,0.9755421876907349,9.999999960041972e-13,41.00223922729492,-4.443416118621826,4.004522800445557,20.136077880859375,-4.65355920791626,0.036954764276742935,-15.408101081848145,0.9925097227096558,463.96563720703125,522.2229614257812,-1.3883085614452284e-07,50.97145080566406
sad,0.0020475361961871386,0.004074164666235447,0.030421650037169456,0.11471861600875854,0.16546328365802765,0.9676427245140076,9.999999960041972e-13,39.65663146972656,-3.9024994373321533,3.7760322093963623,18.371816635131836,-1.930199384689331,0.16339673101902008,-8.122594833374023,-1.1598011255264282,636.447998046875,359.3872375488281,4.6382929212995805e-06,28.50999641418457
surprise,0.05272918939590454,0.11519499868154526,0.13445279002189636,0.4978393018245697,0.11931738257408142,0.9840230941772461,9.999999960041972e-13,39.210105895996094,-2.452263832092285,4.136768341064453,22.654247283935547,-2.099085569381714,0.15443283319473267,-11.860557556152344,-0.11291610449552536,629.1549682617188,550.1693725585938,-4.946026820107363e-06,10.737076759338379
sad,0.0008070003823377192,0.002529179910197854,0.016754506155848503,0.056427001953125,0.17653681337833405,0.9634208083152771,9.999999960041972e-13,38.50157928466797,-5.481683731079102,4.5356292724609375,18.362653732299805,-4.455888748168945,0.045065589249134064,-20.474382400512695,2.8671975135803223,277.34368896484375,188.94456481933594,-3.236375732740271e-06,58.05480194091797
neutral,0.004406127147376537,0.01753426156938076,0.03770644590258598,0.12491452693939209,0.19335897266864777,0.9551681280136108,9.999999960041972e-13,24.949525833129883,-3.0740487575531006,4.008953094482422,19.028911590576172,-3.883833169937134,0.13106299936771393,-8.874491691589355,-2.5197501182556152,347.32891845703125,660.8222045898438,-6.664167244707642e-07,99.22527313232422
fear,0.007665725890547037,0.031523387879133224,0.04179839417338371,0.12738341093063354,0.13177138566970825,0.980069637298584,9.999999960041972e-13,24.00310707092285,-4.283850193023682,4.616299152374268,20.847000122070312,-3.9332962036132812,0.16054226458072662,-13.814186096191406,1.495453119277954,168.3346405029297,93.66493225097656,-4.484158125706017e-06,68.3009262084961
angry,0.024001093581318855,0.058534715324640274,0.09455150365829468,0.3493499755859375,0.16468915343284607,0.9683876037597656,9.999999960041972e-13,36.81313705444336,-2.088731050491333,4.675593852996826,21.58458709716797,-4.031186103820801,0.11125651746988297,-4.655770301818848,-0.7178165912628174,183.07940673828125,34.43304443359375,1.973577673197724e-05,41.66048812866211
sad,0.005888044834136963,0.01577397622168064,0.04742659628391266,0.1628478765487671,0.2101001888513565,0.9458853006362915,9.999999960041972e-13,34.29079818725586,-2.91595196723938,4.559752464294434,20.52560806274414,-3.417929172515869,0.1292644441127777,-10.589080810546875,0.9798926711082458,260.34619140625,132.77560424804688,-1.018531605723183e-07,53.314823150634766
sad,0.008665964938700199,0.02865741029381752,0.0534110926091671,0.17157287895679474,0.16898226737976074,0.9666652679443359,9.999999960041972e-13,30.25356674194336,-3.6145286560058594,4.981298446655273,20.40658187866211,-3.6860170364379883,0.13704359531402588,-11.463591575622559,1.6035878658294678,291.4661865234375,278.9588623046875,-2.471175093887723e-06,52.94936752319336
happy,0.0029716596473008394,0.012695987708866596,0.024687116965651512,0.061627160757780075,0.15288673341274261,0.9746878743171692,9.999999960041972e-13,48.93867111206055,-6.791660308837891,4.428789138793945,19.380393981933594,-4.592862129211426,0.11473272740840912,-25.670408248901367,2.244631052017212,484.0069274902344,754.8582763671875,5.3512558224610984e-06,92.58853912353516
sad,0.003857930190861225,0.009327659383416176,0.03898357227444649,0.13236385583877563,0.1612745225429535,0.9685631990432739,9.999999960041972e-13,39.61836242675781,-3.436363697052002,3.9627139568328857,19.956148147583008,-2.695065975189209,0.09551763534545898,-5.086145401000977,-2.592099189758301,643.0742797851562,769.2127075195312,-1.6433746168331709e-06,23.544166564941406
sad,0.004588157404214144,0.010752677917480469,0.04230412468314171,0.1456298828125,0.13795115053653717,0.978936493396759,9.999999960041972e-13,42.46577453613281,-5.203884601593018,4.914403915405273,20.426345825195312,-6.121424198150635,0.018632415682077408,-17.639917373657227,1.4567127227783203,194.69358825683594,42.62767028808594,-2.495568196536624e-06,26.792129516601562
fear,0.005715143401175737,0.012324634939432144,0.04841442033648491,0.17319029569625854,0.15014927089214325,0.9732896685600281,9.999999960041972e-13,31.16279411315918,-2.7555248737335205,3.6289403438568115,19.897621154785156,-2.552872896194458,0.0689341276884079,-3.3456480503082275,-3.003486394882202,495.5487060546875,611.8973999023438,9.708311381473322e-07,23.173233032226562
fear,0.0028654804918915033,0.008294353261590004,0.0307602621614933,0.09625853598117828,0.13415957987308502,0.978157103061676,9.999999960041972e-13,43.08074951171875,-3.903376579284668,3.7583885192871094,20.29521942138672,-3.0426087379455566,0.1189827248454094,-13.656279563903809,2.9035847187042236,554.5609741210938,459.7762451171875,-9.97537767943868e-07,31.638029098510742
neutral,0.004282860085368156,0.013601891696453094,0.0325423963367939,0.1088409274816513,0.17963510751724243,0.9636520147323608,9.999999960041972e-13,46.37751770019531,-5.60928201675415,5.112163543701172,19.205949783325195,-4.722015380859375,0.13001401722431183,-25.09682273864746,3.7961339950561523,586.4169311523438,602.081787109375,1.4000758596921514e-07,48.98737335205078
angry,0.0002445199934300035,0.0011848673457279801,0.0064087179489433765,0.006195068359375,0.1627071499824524,0.9713161587715149,9.999999960041972e-13,54.0230827331543,-9.228233337402344,4.068876266479492,16.62364387512207,-6.568155765533447,0.0292307510972023,-32.698028564453125,1.8249566555023193,690.451416015625,586.9769287109375,1.7051398515377514e-07,136.96754455566406
surprise,0.04238499328494072,0.11460106819868088,0.12565620243549347,0.39634090662002563,0.14827612042427063,0.9747861623764038,9.999999960041972e-13,34.99492645263672,-1.892760992050171,4.005706310272217,20.575756072998047,-3.322646141052246,0.11641167849302292,-4.662586212158203,2.544950246810913,460.96636962890625,560.0772094726562,1.2846738172811456e-05,21.803512573242188
surprise,0.05721254274249077,0.11724629253149033,0.14747552573680878,0.5495697259902954,0.14321406185626984,0.9756361842155457,9.999999960041972e-13,31.673532485961914,-1.5338071584701538,4.515767574310303,22.221115112304688,-1.2194702625274658,0.08519186824560165,-8.150959968566895,1.3343991041183472,380.8629455566406,154.9564971923828,-2.3377269826596603e-05,9.815592765808105
happy,0.0024496193509548903,0.007022468838840723,0.028926502913236618,0.09641721844673157,0.18961581587791443,0.9572690725326538,9.999999960041972e-13,27.515579223632812,-3.98169207572937,4.176469326019287,19.118288040161133,-4.97008752822876,0.032531872391700745,-13.530068397521973,-0.21340806782245636,393.4752197265625,685.9346923828125,-1.0112970585396397e-06,65.78668975830078
sad,0.0010081586660817266,0.00487120496109128,0.012223247438669205,0.0018310546875,0.09098614752292633,0.9911888241767883,9.999999960041972e-13,56.20551300048828,-9.203725814819336,3.6071879863739014,18.710344314575195,-5.516839027404785,0.08675305545330048,-39.380130767822266,3.495274543762207,516.59521484375,678.6357421875,-6.7104324443789665e-06,62.099212646484375
neutral,0.009254144504666328,0.020943984389305115,0.05906480550765991,0.2048797458410263,0.15777051448822021,0.9717332720756531,9.999999960041972e-13,37.36855697631836,-3.245351552963257,4.141356468200684,20.265487670898438,-4.00527286529541,0.09017171710729599,-13.024679183959961,2.216425657272339,575.9937744140625,772.5848388671875,2.700854224713112e-07,22.895490646362305
fear,0.012219589203596115,0.032224610447883606,0.07024507969617844,0.23883666098117828,0.16761165857315063,0.9674160480499268,9.999999960041972e-13,23.497425079345703,-2.600853204727173,4.166591167449951,20.65123748779297,-4.271580219268799,0.028771357610821724,-7.459125518798828,1.4889692068099976,190.26522827148438,51.58488082885742,-4.326237558416324e-06,39.60274124145508
fear,0.015497819520533085,0.032061848789453506,0.08740811049938202,0.3052215576171875,0.15223771333694458,0.9728421568870544,9.999999960041972e-13,26.93683624267578,-1.7223306894302368,3.314520835876465,17.70899200439453,-0.9305579662322998,-0.003863580757752061,5.00626802444458,-1.8700264692306519,454.0153503417969,555.4248046875,-1.0063275794891524e-06,28.246206283569336
angry,0.0006475189002230763,0.00206588301807642,0.012806630693376064,0.039981067180633545,0.16573894023895264,0.9683178663253784,9.999999960041972e-13,51.572471618652344,-7.2524003982543945,4.615570545196533,18.017223358154297,-5.747593879699707,-0.012301632203161716,-26.648019790649414,0.38437843322753906,230.30450439453125,304.3304748535156,-5.606631603427559e-08,45.27693176269531
fear,0.009597879834473133,0.02510564588010311,0.06282591819763184,0.18933410942554474,0.16023766994476318,0.9708335995674133,9.999999960041972e-13,28.145429611206055,-3.151373863220215,4.178772449493408,19.796960830688477,-3.936347007751465,0.08302169293165207,-7.581622123718262,1.9731782674789429,417.4497375488281,579.5960693359375,-1.3490335732058156e-05,42.75910186767578
happy,2.0755551304318942e-05,5.508466711034998e-05,0.004312746226787567,0.001220703125,0.10630359500646591,0.988155722618103,9.999999960041972e-13,38.75511169433594,-9.852201461791992,2.0535624027252197,12.910746574401855,-5.9527411460876465,0.07737307995557785,-40.47883987426758,4.107110500335693,310.30731201171875,155.6361846923828,-5.031586738368787e-07,145.87921142578125
